Name,Complexity,Description,URL of Video Training,How to Facilitate,Characterstics,Tool Overview,Transcription of Video
Bossy Boss,Medium,"Bossy Boss-
Characteristics: Runs the show; likes every decision to be their own. Out of passion, they will influence the thoughts of the group at any opportunity. One gaze from the Boss and the group’s sharing can dry up instantly. They often have solid ideas, which could be greatly enhanced by hearing insights from others.
How to conquer it:
1. Divide and conquer. If a boss is controlling the room too much, break the group into pairs. This will limit the influence of the boss to only 1 person.
2. Before the meeting, establish an understanding of the Boss’s role during the meeting by scheduling a conversation with them.
3. Call them out early! Again, this is best if discussed and planned beforehand. Plan with the boss to call them out for speaking too much, or not following the meeting rules. This will set the standard that we’re all valuable during the ideation stage.
4. Ask them to skip out on the meeting until a predetermined time.",https://stalechips.teachable.com/courses/1732452/lectures/39188790,"Divide and conquer. If a boss is controlling the room too much, break the group into pairs. This will limit the influence of the boss to only 1 person or group.
Before the meeting, establish the Boss’ role during the meeting by scheduling a conversation with them.
Call them out early! Again, this is best if discussed and planned beforehand. Plan with the boss to call them out for speaking too much, or not following the meeting rules. This will set the standard that we’re all valuable during the ideation stage.
Ask them to skip out on the meeting until a predetermined time. If their attendance will throw off the flow of the group, tell them. It's your job to get the team further, faster!","Runs the show; likes every decision to be their own. Out of passion, they will influence the thoughts of the group at any opportunity. One gaze from the Boss and the group’s sharing can dry up instantly. They often have solid ideas, which could be greatly enhanced by hearing insights from others.","Bossy Boss
PERSONA
STALE CHIPS
 Characteristics
Runs the show; likes every decision to be their own. Out of passion, they will influence the thoughts of the group at any opportunity. One gaze from the Boss and the group's sharing can dry up instantly. They often have solid ideas, which could be greatly enhanced by hearing insights from others.
H o w to facilitate
Divide and conquer. If a boss is controlling the room too
much, break the group into pairs. This wil limit the influence of the boss to only 1person or group.
Before the meeting, establish the Boss' role during the meeting by scheduling a conversation with them.
Callthemoutearly!Again,thisisbestifdiscussedand
plannedbeforehand.Plan with the boss to call them out 3 forspeakingtoomuch,ornotfollowingthemeetingrules. This will set t h e standard that we're all valuable during the
ideation stage.
Ask them to skip out on the meeting until a predetermined time. fI their attendance wil throw off the flow of the group, tell them. It's your job to get the team further, faster!","Don't take it. Persona-ly. Here's how we play. We're gonna have a Persona. I'm gonna describe it, or John's gonna describe it. The other person's gonna guess.
We're gonna fill in the gap so.
That you know everything you need to know. Here we go. Let's take it away. Number one. This person likes to put their hands.
In everything during the workshop.
They want to have final say on all ideas. They have power outside of the workshop. So they think they have power inside the workshop.
They just want to be the one in control.
Boss. What is boss? Bing bing bing.
That is correct. So let's talk about strategies for managing.
The boss in a workshop before a workshop.
Okay.
Proactive, I think, is always the best. You can talk to them about what you're about to run through, where you want them, because sometimes you don't want them in the scene so that they are actually potentially hindering other people from coming up with thoughts, ideas, or speaking transparently about the organization while the boss is listening.
Social pressure.
That's it. So speaking in advance and saying, hey, are you okay with this? Are you okay with this? Here's my left and right limit of me as a facilitator. What is your left and right limit as the boss so that I can give you in the end what you're asking for.
Love it. I also love the divide and conquer technique. In my experience, when bosses want to control every idea or everyone looks at them to confirm their ideas, put them. Put them in a box, put them off to the side in a group of two, maybe three, their impacts limited to those other individuals. All the other groups will be generating ideas at their highest rate possible. When they get back together, maybe the boss will learner thing or two. See that?
Maybe his colleagues, his employees are much better when they're distanced from him. Maybe he'll realize that, become a little bit better. Regardless, the workshop will get farther because of that little shift.
Yeah. And another thing you can do is if the boss has some certain personality and you can get around his or her colleagues to say, hey, can I throw you in a group with that boss so that you can manage it? I really need your help to kind of keep them away from the rest of the crowd. That's also super helpful.
Bosses, they're gonna wanna be bossy, and it's hard for them to let go of control. So that personal connection with them, that understanding beforehand, I'm gonna be in control of this work. We're gonna be in control of this workshop. Extremely important. So let's talk worst case scenarios. What's a horror story for you on your ends?
Did a workshop, wasn't able to get in touch with the boss. Too many layers of red tape between me and them. And, you know, asked even, can I just speak 15, 515 minutes away from the workshop with them as they're coming in. They showed up late, wasn't able to talk with them, and they showed up. We start the workshop, no chance to have that dialogue. We don't get more than 2030 minutes into the session. I have everything planned out. Everything's going great, lined up exactly how I want it. And then the boss goes, all right, let's move everything to the side. I want to bring everybody into a circle and discuss this. Their own agenda ruined everything. And really there's nothing you can do in the moment there because they're your client or they're your boss or whatnot. There's too much distance between how you were brought on and what they think your role is for you to say, actually, no, we're not going to do that. I highly recommend against doing that, because if they decide to come back and say, get out of here, then you gotta get. You gotta get. So definitely being able to talk with them in advance is a huge priority. It is as important as establishing what their problem is, how you're going to orchestrate the session, your agenda, all these things you have to tell the people bringing you on. I'm not gonna do it if your boss is coming, and I'm not able to have a conversation with your boss.
To flip it in the other direction for another horror story on my end, talking too much to the boss to where they give you so much information.
You plan out an expansive workshop.
They show up, and this is exactly. You have the notes to prove it. You have everything to show that this workshop should achieve exactly what the boss.
Was trying to get out of it.

They show up at some point in the workshop, they decide that's not the problem they want to solve anymore, and they completely. They just won't do the exercise you're going to do. In my case, that was whenever it was, buy a feature for a new, like, feature of an app, they decided, no way we're going to do it. Everybody packed up and left. I fortunately had brutal, you know, four.
Or five workshops in a row with.
Them, and I could adjust my full length agenda according to it. Everyone left frustrated. No one wanted to start the next workshop.
It was an overall disaster that needed a lot of damage control. And a lot of phone calls between workshops. I honestly thought I did everything right. I don't know how I could replay it other than just take it on the chin and readjust. Like you said, they were our client. They had big bucks and we wanted the monies.
Yeah. So what do you do? Have you ever actually used the boss in advance to either do something wrong or use that scenario to help the other people in the room? That kind of thing.
So I personally haven't used that aspect, but I've heard you use it. It's like I teed myself up.
It's like you teed yourself up.
Okay, I'm going to answer myself.
Swing away, my dad.
There we go. So I recommend doing this if you are new to facilitation in general. You get together with the boss and you say, hey, listen, I don't have the established credibility with your people that I'd like to have. And one of the ways to come away swinging is to have you mess up. Look at the first, this exercise. The second exercise, I'm going to ask for a volunteer. I'm going to give the ground rules of what you're able to say or do. And I'm going to say, here's an example. Don't talk for more than 15 seconds, John, and make sure that your back is not turned towards the group. When you do, I want you to have your back towards the group. Speak very softly and just keep talking. So at about the 2025 second mark, when it just becomes blatantly obvious that they have gone past the mark, I'm able to

interrupt them and say, actually, I'd like for you to turn around, speak louder, and you spoke way too long. I need you to cut that down. You've already had that dialogue with the boss. They already know it's coming. They can act surprised, et cetera. But what you're accomplishing there is, I'm in charge of what's going on right now, not in this mean way, but we're all going to respect one another. If this can happen to the boss, it can happen to any of us, and we need to follow the rules. And having them do that has paid dividends in the workshops that I've done.
Yeah. Any little adjustments you can do to kind of push around the boss, just slightly, not poke the bear, but, you know, maybe throw a rock at it. Throw a rock at it. Um, yeah. That's worse than Pokemon. Maybe that's it for this round one of don't take it personally."
Shy Sam,Easy,"Shy Sam-
Characteristics: Tends to sit near people they know, often at the corner seat farthest from the Presentation Screen. Speaks only when directly spoken to and sometimes avoids eye contact. Their worst nightmare is having to stand up in front of the group.
How to conquer it:
1. Speak with “Shy Sam” prior to the meeting [or ask them something via email]. During the meeting, bring up your conversation with “Shy Sam” to the group. This will introduce them into the meeting without putting anyone on the spot.
2. Ask “Shy Sam” a question that is simple to answer and unrelated to the topic. This will give them confidence from the start.
3. Start a conversation, asking for their opinion on the topic at hand. As they respond, increase your physical distance while continuing to listen to their response. As you get farther away, they will speak a bit louder and louder until they end up speaking loud enough for the entire group to hear.
4. Give positive confirmation when they share something. Make sure to comment something like ~ “I really appreciate you sharing that. Wonderful job.” Cheesy, yes, but it genuinely makes a difference!",https://stalechips.teachable.com/courses/1732452/lectures/39188794,"Speak with “Shy Sam” prior to the meeting [or ask them something via email]. During the meeting, bring up your conversation with “Shy Sam” to the group. This will introduce them to the meeting without putting anyone on the spot.
Ask “Shy Sam” a question that is simple to answer and unrelated to the topic. This will give them confidence from the start.
Start a conversation, asking for their opinion on the topic at hand. As they respond, increase your physical distance while continuing to listen to their response. As you get farther away, they will need to speak a bit louder until they end up speaking loud enough for the entire group to hear.
Give positive confirmation when they share something. Make sure to comment something like ~ “I really appreciate you sharing that. Wonderful job.” Cheesy, yes, but it genuinely makes a difference!","Tends to sit near people they know, often at the corner seat farthest from the Presentation Screen. Speaks only when directly spoken to and sometimes avoids eye contact. Their worst nightmare is having to stand up in front of the group.","Shy Sam-
Characteristics: Tends to sit near people they know, often at the corner seat farthest from the Presentation Screen. Speaks only when directly spoken to and sometimes avoids eye contact. Their worst nightmare is having to stand up in front of the group.
How to conquer it:
1. Speak with “Shy Sam” prior to the meeting [or ask them something via email]. During the meeting, bring up your conversation with “Shy Sam” to the group. This will introduce them into the meeting without putting anyone on the spot.
2. Ask “Shy Sam” a question that is simple to answer and unrelated to the topic. This will give them confidence from the start.
3. Start a conversation, asking for their opinion on the topic at hand. As they respond, increase your physical distance while continuing to listen to their response. As you get farther away, they will speak a bit louder and louder until they end up speaking loud enough for the entire group to hear.
4. Give positive confirmation when they share something. Make sure to comment something like ~ “I really appreciate you sharing that. Wonderful job.” Cheesy, yes, but it genuinely makes a difference!",
Seasoned Susan,Hard,,https://stalechips.teachable.com/courses/1732452/lectures/39188791,"Explain the importance of timing new ideas. In the late 1990s, a startup was raking in MILLIONS for their novel idea: Deliver groceries direct to your home via internet orders. By 2001, Webvan had filed for bankruptcy. As of 2021, a direct home delivery grocery app, InstaCart, is worth $30 Billion. Right idea, wrong time.
Hit the “I believe button!” - Ask them to trust in the process. A process where some in the room will feel lost at first. Let “Seasoned Susan” know, like a 90’s rom-com, in the end...it’ll all come together.
Keep “Seasoned Susan” engaged by asking for insights into how it went wrong in the past or how we can prevent this new initiative from failing as it once did before. “Seasoned Susan’s” perspective is EXTREMELY valuable.
A “Seasoned Susan” loves to poke holes in a concept, so give them that power. Assign them the role of devil’s advocate and use their super strength for good!","Has been an employee “since the beginning” or close to it. Tends to say, “We’ve tried that before.” Doesn’t like to try new things without poking holes in the plan, which might be disguised as their desire to be perfect. Difficult to distinguish between their hard work ethic and their intrusive nature.",,"Don't take it personally. Sneak peek. Here we go. Here's what we're going to do. I'm going to read the card. I'm going to describe it. Actually, I'm going to make up a description of the card. You're going to guess which Persona it is, and we're going to dive into methods for managing them and helping you make the best workshops ever. Here we go. This individual has many years of experience at the organization. This individual tends to shoot down all ideas because they seen them before or that won't work here. Type attitude. They have an immense amount of experience because of all those years they've been around. Should I keep going?
I think it's a seasoned individual. It rhymes with Susan. I think it's seasoned Susan.
Ladies and gentlemen, in the blurriness of it, you can see it on my chest season. Susan was correct. So how do you manage a seasoned Susan? They, again, expert knowledge of the organization, but they've seen so much that any ideas they feel like they've already seen and it's not worth it.
One, you can treat them like a subject matter expert in the workshop, which is another type of Persona to deal with, which we could talk about another time. But that's where you kind of ask them, why did this not work in the past? Why did this work? What could make something that failed in the past work in the now? What kind of resources do we have that are different now than you had when you went through this and kind of pull at that? You can also do the same type of thing that you did for the boss and kind of seclude them and just kind of push them off to the side just a little bit, which might help.
I like it. I like it a lot. I also think when they're shooting down ideas, teaching them the importance of timing, maybe it wasn't the right people, weren't in charge or any organization at the time to be able to carry it out. That could be a group has an idea about a new app or maybe they have no one to build it, no one to design it, so the idea totally disappears and then leaves a bad taste in everyone's mouth. It could also be the example I always give Webvan. Have you ever heard of Webvan? John, have you heard of Webvan?
No.
No one has because they went bankrupt in the early two thousands. They raised about $94 million in funding. I think it was 2000 when they started that. Here's what they did. Their idea. Beautiful. We're going to use the Internet on the line so that people can order groceries and we deliver them to their house. Bankrupt in two years. Now Instacart is valued at several billion dollars. Does the exact same thing. Not a new idea, not really even a new platform necessarily, but a new level of success. Timing is everything. It could be the world around us that has the wrong setup at that moment. It could be our own organization doesn't have the right people to make it happen. So be patient. This might be the right time

to get that idea in the real world again.
I know there's more about, you know, a specific example of how you might reactively approach this. Right? So say you weren't able to give the right introduction to a workshop or a module, and they don't know you, and maybe they come in late and you weren't able to catch them in time. What do you do if they start kind of telling everybody how smart they are or telling everybody why it won't work because they've been there, they've tried it, or they're saying, hey, it doesn't matter what we do today because we're never going to implement that. I've been around here forever, and we don't do anything new.
That particular one is a tough one. I will say before that when they're shooting down everything, or they come in late and they're already like, this is pointless. Assign them a role. It doesn't have to just be devil's advocate, although that is the role that may fit them the best, because they're already naturally looking for the worst part of the concepts. You can also flip it around and assign every person a role that rotates. That's the six thinking hats that a lot of people do. You can assign this person as the devil's advocate or this person as the ideas person. You can assign each individual a role and make their role intentionally, not the devil's advocate, so that they're not allowed to be negative because that's not their assigned position.
I like, it's kind of the devil's advocate piece is super important when you're coming up with any kind of idea, thought way forward, etcetera, so that you can actually poke holes in a friendly way and say, hey, have we thought about this? Have we thought about that? Can we, can we do this with or without this element, etcetera? And you can pull on that experience to say, where are we going to fail in the future, and how can we prevent that from happening? By truly establishing a good foundation going forward, definitely.
And I think just them recognizing where they are now versus where they were then is going to be a big win. If you're able to help walk them through that. That doesn't mean you need to have them stand up and give a history lesson, but maybe using them as an expert to stand up and talk about specific situations is another role that they could be extremely helpful in. And giving them something to do will give them a focus and keep them from destroying everything. So I think that's all we have time for on this episode of don't take it personally.
"
"Too Cool, Must Rule",Medium,"Bossy Boss-
Characteristics: Runs the show; likes every decision to be their own. Out of passion, they will influence the thoughts of the group at any opportunity. One gaze from the Boss and the group’s sharing can dry up instantly. They often have solid ideas, which could be greatly enhanced by hearing insights from others.
How to conquer it:
1. Divide and conquer. If a boss is controlling the room too much, break the group into pairs. This will limit the influence of the boss to only 1 person.
2. Before the meeting, establish an understanding of the Boss’s role during the meeting by scheduling a conversation with them.
3. Call them out early! Again, this is best if discussed and planned beforehand. Plan with the boss to call them out for speaking too much, or not following the meeting rules. This will set the standard that we’re all valuable during the ideation stage.
4. Ask them to skip out on the meeting until a predetermined time.",https://stalechips.teachable.com/courses/1732452/lectures/39188790,"Divide and conquer. If a boss is controlling the room too much, break the group into pairs. This will limit the influence of the boss to only 1 person or group.
Before the meeting, establish the Boss’ role during the meeting by scheduling a conversation with them.
Call them out early! Again, this is best if discussed and planned beforehand. Plan with the boss to call them out for speaking too much, or not following the meeting rules. This will set the standard that we’re all valuable during the ideation stage.
Ask them to skip out on the meeting until a predetermined time. If their attendance will throw off the flow of the group, tell them. It's your job to get the team further, faster!","Runs the show; likes every decision to be their own. Out of passion, they will influence the thoughts of the group at any opportunity. One gaze from the Boss and the group’s sharing can dry up instantly. They often have solid ideas, which could be greatly enhanced by hearing insights from others.","Bossy Boss
PERSONA
STALE CHIPS
 Characteristics
Runs the show; likes every decision to be their own. Out of passion, they will influence the thoughts of the group at any opportunity. One gaze from the Boss and the group's sharing can dry up instantly. They often have solid ideas, which could be greatly enhanced by hearing insights from others.
H o w to facilitate
Divide and conquer. If a boss is controlling the room too
much, break the group into pairs. This wil limit the influence of the boss to only 1person or group.
Before the meeting, establish the Boss' role during the meeting by scheduling a conversation with them.
Callthemoutearly!Again,thisisbestifdiscussedand
plannedbeforehand.Plan with the boss to call them out 3 forspeakingtoomuch,ornotfollowingthemeetingrules. This will set t h e standard that we're all valuable during the
ideation stage.
Ask them to skip out on the meeting until a predetermined time. fI their attendance wil throw off the flow of the group, tell them. It's your job to get the team further, faster!","We're on the clock. Don't take it personally. In this game show, I have cards of Personas that you commonly find in workshops. I'll look at them, I'll describe them. John will guess them. Then we'll come up with methods for managing them and tell a few stories. Cute little stories. So let's get started. This person never rule breaker.
I read it. I'm sorry. Keep going.
He cheated. This person never does what they're supposed to do. They never listen to instructions. They are playing their own game. You are in their way. They're going to do what they want, when they want. And it is a rule breaker. Literally. John was breaking the rules of the game. Patience.
Nailed it.
Patience. My young viewers and old viewers and middle aged viewers.
Here we go. All of our viewers.
All of our viewers. The rule breaker.
Yeah.
How do you manage someone who just won't listen? And we're not talking about your daughter. She's wonderful. She listens.
Yeah. So it's an escalation.
Escalator.
It's an escalation of somebody breaks the rule once and you have to be consistent. I think consistency is the name of the game for a rule breaker. If you let anything slide on any of the rules that you've put out and that rule breaker breaks them, etcetera, there is no expectation from anybody that your rules mean anything to anyone, which is why I really only give three rules before I start a workshop. Me personally, we're going to start on time, we're going to end on time, and we're going to eat lunch on time because I know that I have to feel out the room for that type of person, et cetera. And I like to be a little different. So being able to manage that is very important and escalating it from when they do break the rule, not making it about them.
Yeah.

So, example I've asked everybody to respect. When one person is talking, there's only one person talking. Example of that. Could be there's some chatter over here and somebody over here is talking. I could go. Instead of pointing at the people that are talking, I go to the person, the people that are chatting, I go to the person that's talking and I go, hey, I'm sorry to interrupt you. There are people talking around here and I can't hear you. Can you do that again? I'm sorry to make you do that. So I put it on myself that I've made them redo what they set out to do. Hopefully they're going to stop. That's my very first. My very first thing. The next one is, hey, there's some talking going on over here. So, you know, I didn't call them out exactly, but I called out at least half the room. And it's like, hopefully they feel a little bit like they are on the spot and then I'll escalate it further to, hey, look, I said this before. I was trying to keep this very light hearted. I wanted this to be fun. I want this to be engaging. But at the same time, we've gotten to the point now where people are interrupting and I'm going to have to get real crazy on you. And I try to make that last part a little funny and go, hey, but the next time somebody talks, I'm going to breakdance fight them in front of everybody.
And I've done this and he's going to do it where I bring them.
Out and I say, we're going to play some music and we're going to breakdance fight. And it is the most awkward thing ever because they don't dance and I break it down all around them and hopefully after that point, they don't break that rule anymore. That was just an example of talking.
No, that is a great approach. I can't breakdance. I can. Me neither. I can dance, but I can't break dance. That makes them so uncomfortable that they won't break the rules again. That is a beautiful, a beautiful approach. A simple approach for maybe those non dancers. Since I hold on to the rules at the beginning and I share them at the beginning. You can also write them down on a flip chart, very large, and have that in a very visible place in the room. And then when someone's talking while someone else is talking, point to one conversation at a time and be like, huh, huh, huh? That annoying sound that sounds like a goat. People respond to that. People respond to that. Or Taylor Swift. It sounds like Taylor Swift. You can point to it. You could take it off the wall and then bring it right in front of them. One conversation. The thing that John and I both, I think, are highlighting is that you exaggerate yourself, pointing them out so that it doesn't feel as serious. There's kind of a sense of humor or playfulness to it, but it stops them from doing what they're doing anyways. Now, if multiple people are talking, I've had everyone just be quiet and turn.
And look at them.
And then we all, like, slowly walk closer and closer to them. It's freaky. It's like a zombie

attack of the individual that's kind of talking too much, but it's a simple approach. Now, maybe the rule that they're breaking isn't that they're talking too much. They're just not following instructions. They need to write down ideas on post its, and it's one idea per post it, and they need to use a Sharpie. They've used a pen, and they've written all their ideas down on one individual post it. How do you help them? Because they're like, I'm not going to rewrite all my ideas.
So hopefully you've caught that before it takes place. What I like to do is after people are dispersing that first minute or two, after you've set them out to go do something, I try to walk around and make sure that we truly have an understanding of what we just laid out. If that happens, I don't want them to rewrite it either, because nobody would want to do that. But I will say to them, look, in five words or less, can you at least sort of capture what each one was or a picture or something, so that other people don't have to read a paragraph to understand this? If not, I'm gonna let your group figure out what you wanna do. But from this moment on, no stickies make it to the wall. No ideas make it out on the surface, unless everybody's are the same. So if you wanna have everybody write with a pen, I highly recommend against doing that. But I'm gonna leave it up to this group. You all can do whatever you do, but I want to make sure you all do it the same way. And what you're doing there is if they can convince the whole group to do what they want. Again, I don't recommend it. You're kind of letting them sort of be masters of their own destiny.
Yeah. Now, if you run into someone who's breaking so many rules that you end up just not liking them, can you get to the point of calling them out or putting them in timeout? Or is that a no go or where you go, hey, sit in the corner, put your nose in that corner, and you need to think about what you did for three and a half minutes, or.
I recommend against doing that. Okay, this is what I do. People are used to me joking around and being silly. And so when I get serious, it gets scary. It gets a little scary. So I can stop and go, hey, look, I am trying really hard to have fun here, because I know the more fun we have, the more engaged we are, the more trusting we can be. Of one another, the safer the space, like, et cetera, et cetera. It all leads to a better end product. But I'm not getting what I want out of a couple of you right now, and it's on me. Maybe I didn't explain it the right way. Maybe I didn't put the right emphasis on what we were attempting to talk about. So we're gonna go on a break. I'm gonna play some music. It's gonna be loud enough, so if you're in the hall and the music cuts off, please come back in. We're gonna start when the music gets cut off again, we're gonna start over. We're gonna start fresh. And I don't mean start the workshop over. I'm gonna give you guys exactly what I need from you. And unless you have a better way of doing it and you want to take my spot, I need everybody to listen to the directions and follow them intently. If you do that serious natured thing, you are allowing them to ostracize themselves by breaking your rule again. And this all goes back to what I said in the beginning about escalation. Start funny if you're funny. If you're not funny, do whatever your personality dictates that allows you to ramp that up to

stop them. Because if you let them continue to just walk all over you, it is not the sign of a facilitator that I want running a session, because you're wasting everybody else's time, energy, efforts, et cetera. By allowing that person to break the rules when we all have to follow.
Them, one bad apple can ruin the bunch. And there are plenty of studies. The one that I like the most tells the story of they put an implant into groups. So these people were going to work on group projects, and they put one person in, and they gave him a different role each time. One, he was extremely positive. One, he was, like, just apathetic, I guess. He wasn't energetic and just quiet. And the last one, he was negative. Now, the positive one obviously helped the group. The apathetic one, the group slowed down slightly. They did slow down. It ruined some of the things with other people able to pick up the slack, and it made a few of the people more positive and more proactive. Interesting. The negative one brought three of the. Well, two of the other three. So three of the four people also became negative, and they got almost nothing done. So one person can ruin a group of four easily. The same goes for one person in a workshop. They can tear down the house. So, rule breaker, the earlier. You can deal with setting up the rules, setting up a flow, establishing that they are going to follow what you create as the rules in this space, the better, because it's going to have a huge impact on the end result. Even if it's just one person. Definitely one moment is okay, but one person the whole time is not.
Yep. I'm going to wrap up what's in my brain by saying a proactive approach to doing this is purposely have somebody break the rules and purposely tell everybody how you're going to interrupt that person when it does happen. Because somebody, you get caught up in it. And if I've asked you to talk for 5 seconds, 7 seconds, 10 seconds is okay. If you're talking for 15, you've gone over overboard of what I've asked. Have somebody, another facilitator or the host or somebody during a break. Hey, I'm gonna ask you to do something. I'm gonna call you out. I want you to break all the rules. They're in on it. Show everybody what it's like when you do interrupt them and it becomes more of like a game. Like, ah, he's breaking the rules.
Exactly.
You know, and now you have other people facilitating on your behalf, which makes your job easier. It makes everything run smoother. It makes everybody have a better time.
Yeah. It's not like a tattletale.
Yes, sort of is sort of a tattletale.
Yeah, but a fun tattletale. It's a wagging tattletale.

Sure.
It's happy. Okay. So don't take it personally."
Engineer Brain aka Gearhead,Medium,"Engineer Brain-
Logic rules everything. Feeling out of sorts or unfamiliar with a process drives them crazy; often so frustrated they end up silent or yelling like Milton from Office Space. They need order, a designated series of steps, and a reason behind everything before they commit to opening up their mind to opportunity.
How to conquer it:
1. Explain the process we are going through was established by Stanford, Google, and IBM. These “namedrops” will serve as some initial credibility.
2. Provide a loose agenda to be reviewed at the outset of the meeting. This will provide some additional security to “Engineer Brain”.
3. Find a way to show outcomes early on. These outcomes will lead to their buy-in.
4. Prepare to timebox the participants. Engineers like to work until the product is at 100%
completion. Timeboxing will help you establish when you’ve reached “good enough”. Again, you’ve already provided the outcomes of the meeting, so your “good enough” should align very well with that.",https://stalechips.teachable.com/courses/1732452/lectures/39188796,"Explain the process we are going through was established by Stanford, Google, and IBM. These “namedrops” will serve as some initial credibility.
Provide a loose agenda to be reviewed at the outset of the meeting. This will provide some additional security to “Engineer Brain.”
Find a way to show outcomes early on. These outcomes will lead to their buy-in.
Prepare to timebox the participants. Engineers like to work until the product is at 100% completion. Timeboxing will help you establish when you’ve reached “good enough.” Again, you’ve already provided the outcomes of the meeting, so your “good enough” should align very well with that.","Logic rules everything. Feeling out of sorts or unfamiliar with a process drives them crazy; often so frustrated they end up silent-yelling like Milton from Office Space. They need order, a designated series of steps, and a reason behind everything before they commit to opening up their mind to opportunity.",,"Don't take it personally. Roll two. Take one. Hey, it's really good to have you on the show. Pleasure.
I'm going to ask you a series of questions or thoughts. I'd like for you to guess what I'm attempting to ask you because I clearly don't know. Maybe you're a better host for this in the future, but for now.
This.
Is someone in a workshop or a meeting that needs to know when things are happening, in what order. What is the process behind this? That and the other. Exactly where does this fit in to the grand picture? They're basically looking at what you're doing through a, you know, a microscope and they want to know what's about to happen and why does it matter and et cetera.
And they don't want to control everything.
Correct.
Okay.
So the key words I took out process order, like to know everything. So I'm going to go with engineer brain fan.
Fantastic.
Fantastic. So dealing with an engineer brain, they love process. They love being able to see ahead and understand where they're going. They probably don't know how to do that because they're in a new setting. It's a workshop. They probably haven't been to one. So they're grasping. It's like they're floating out in space and they need something to hold onto. So give them some. Something to hold onto. That can be an agenda where they can see where we're at. You can also scratch out so they see our progress. You can do a micro exercise that actually walks them through the process. I think that's a great technique so that they can get there, buy in early and they believe, okay, we did a 30 minutes version of what this workshop could do. So I trust this person, that they're going to be able to connect the dots enough to guide me through this process that I have no idea about. What other methods you got?
We haven't been using the microphone. Hopefully that audio actually came through.

Yeah.
So as far as this person goes, how do you deal with it? Do you have any kind of stories where you haven't really established what you just said? They don't know where they are and they want to know deeper. Like you finish a module or you finish something that you do some kind of exercise and then you say, okay, and the reason we did this is because of blah, blah, blah, and you're about to move on to the next thing and they go, well and they ask you a question that throws you off. Have you had a horror story like that, anything like that?
I've had definite examples of that. So I'm gonna literally talk about engineers, computer engineers. I've had a group of ten computer engineers trying to figure out how they're gonna organize their database as a workshop. To me, it didn't make sense at the time. It did, in the end, turn out good. How I got their buy in was I understood they were an engineer brain, and I understood what they thought was valuable. So I gave examples. I researched examples of when workshops design thinking was applied to data, to data science, and was able to give examples in their language and stories that would interest them so that they could feel more validated. So that was one. I also gave them other videos, short, short videos, not long at all, and an agenda before the workshop even started because they tend to want to have all the information possible. So they would watch those videos and at the beginning set it up for answering questions about what we're going to do, why we're going to do it, who else is using the same type of technique, say Google or, I mean, you could probably pull a name out of a hat of a tech company, and they're using workshops. So establish that credibility with them that they can trust the process, and then later on, they'll trust me. So trust the overall process first, and then trust me.
Okay.
So the takeaway that I have from what you just said that I think is huge for anybody out there attempting to. To bring their game to the next level or their level to the next game. I said it right the first time, is that they're looking for something to grasp onto and you want to give them something to grasp onto. It might not be the whole enchilada. It might just be a little appetizer, a little taste, so that they know and feel comfortable where you are, where you're going, et cetera. They know that you've got your hand on the wheel and you're driving towards the right direction.
Right. If you don't put out a visual agenda, if you don't give them any context as to what are the steps and why are we taking them, which, before each exercise module tool, explain why we're doing it and what the expectations are afterwards, highlight what we were trying to do and how we achieved it. It'll gain their confidence little by little as well.

Excellent. We're completely out of time, and the commercial has already begun."
